Wins,PPG,OPPG,P6,3PT,TO,AST,ConfChamp,Seed,RPG,STL,NumApp,Home,Team 1 Win?
-5.0,-1.1699999999999946,0.4900000000000091,0.0,-0.9899999999999993,0.17999999999999972,-0.05000000000000071,0.0,0.0,0.6799999999999997,0.2600000000000007,0.0,1.0,1.0
-17.0,-7.959999999999994,6.719999999999999,0.0,-1.5899999999999999,1.7400000000000002,-2.59,-1.0,-9.0,-5.219999999999999,1.0,2.0,1.0,0.0
6.0,9.119999999999997,5.019999999999996,0.0,2.200000000000001,-0.17999999999999972,0.40000000000000036,0.0,0.0,1.6699999999999982,1.8000000000000007,2.0,-1.0,1.0
-10.0,-2.680000000000007,1.2000000000000028,0.0,-1.1599999999999993,-2.5600000000000005,0.39000000000000057,0.0,0.0,-4.690000000000001,-1.9500000000000002,10.0,-1.0,0.0
9.0,9.420000000000002,-1.6099999999999994,0.0,1.3200000000000003,0.47999999999999865,4.49,1.0,13.0,1.3000000000000043,1.0199999999999996,0.0,1.0,1.0
-4.0,-3.3699999999999903,0.1700000000000017,0.0,-0.03000000000000025,0.6300000000000008,1.9700000000000006,0.0,0.0,0.7999999999999972,-0.35999999999999943,-1.0,1.0,0.0
-1.0,-1.2399999999999949,-2.3700000000000045,0.0,-0.5899999999999999,1.4700000000000006,-0.40000000000000036,0.0,0.0,3.4299999999999997,0.96,0.0,1.0,1.0
-11.0,-2.730000000000004,3.3800000000000097,0.0,-1.8499999999999996,0.35999999999999943,-2.4800000000000004,0.0,0.0,-0.259999999999998,1.8099999999999996,1.0,1.0,0.0
-5.0,-6.530000000000001,3.5,0.0,0.33999999999999986,1.6899999999999995,-4.120000000000001,0.0,-6.0,-4.2499999999999964,-0.16000000000000014,-21.0,1.0,1.0
-10.0,-12.409999999999997,-3.819999999999993,0.0,-0.16000000000000014,3.75,-2.129999999999999,0.0,-3.0,0.18999999999999773,-0.1900000000000004,-6.0,1.0,0.0
10.0,-0.4200000000000017,-9.849999999999994,0.0,0.4400000000000004,-0.1899999999999995,1.0999999999999996,-1.0,-16.0,-0.7800000000000011,0.5,-11.0,1.0,1.0
-16.0,-12.36,8.760000000000005,0.0,-4.410000000000001,3.110000000000001,-1.8699999999999992,0.0,0.0,-0.9299999999999997,2.26,2.0,-1.0,0.0
-9.0,-0.20999999999999375,7.1299999999999955,0.0,0.1200000000000001,-1.1600000000000001,-1.75,0.0,0.0,0.5100000000000016,-1.3100000000000005,3.0,-1.0,1.0
2.0,-6.470000000000013,-9.920000000000002,0.0,-2.1000000000000005,-2.0700000000000003,-2.459999999999999,0.0,0.0,-2.2300000000000004,2.7300000000000004,0.0,-1.0,0.0
14.0,10.54,-3.2099999999999937,0.0,2.3100000000000005,0.4499999999999993,2.530000000000001,1.0,16.0,1.0700000000000003,0.4299999999999997,1.0,-1.0,1.0
-1.0,-6.780000000000001,-6.640000000000001,0.0,-1.9900000000000002,-1.6799999999999997,2.5,0.0,-9.0,-1.4099999999999966,1.9499999999999993,-21.0,1.0,0.0
5.0,1.9399999999999977,-0.9599999999999937,0.0,-1.9900000000000002,1.209999999999999,3.2300000000000004,0.0,4.0,-0.8800000000000026,0.9500000000000002,4.0,-1.0,1.0
-8.0,-9.64,1.2800000000000011,0.0,-2.1899999999999995,-0.13000000000000078,-4.34,0.0,0.0,-1.8599999999999994,-0.16999999999999993,5.0,-1.0,0.0
9.0,9.420000000000002,2.569999999999993,0.0,0.40000000000000036,-0.41999999999999993,2.540000000000001,0.0,0.0,3.34,1.2599999999999998,0.0,-1.0,1.0
-11.0,-7.489999999999995,6.949999999999989,0.0,-0.6699999999999999,-1.200000000000001,-1.1899999999999995,0.0,0.0,-1.6400000000000006,-2.9400000000000004,2.0,-1.0,0.0
12.0,7.280000000000001,0.4099999999999966,0.0,-0.03000000000000025,-0.46999999999999886,3.410000000000002,0.0,1.0,3.240000000000002,3.0699999999999994,10.0,-1.0,1.0
-13.0,-6.599999999999994,0.36999999999999034,0.0,0.5300000000000002,0.9799999999999986,-2.5999999999999996,-1.0,-14.0,1.4299999999999997,-2.42,1.0,1.0,0.0
0.0,0.04999999999999716,1.1700000000000017,0.0,1.42,-2.0,-1.6500000000000004,0.0,0.0,-2.6099999999999994,-0.0699999999999994,-3.0,1.0,1.0
3.0,3.809999999999995,2.089999999999989,0.0,-1.5699999999999994,0.6699999999999999,-5.43,0.0,0.0,2.450000000000003,0.5,2.0,1.0,0.0
6.0,1.2000000000000028,-10.07,0.0,2.5700000000000003,-1.8000000000000007,1.7599999999999998,0.0,0.0,-5.150000000000002,-0.8699999999999992,2.0,1.0,1.0
-6.0,-16.32,-9.61,0.0,-0.35000000000000053,-1.6100000000000012,-4.200000000000001,0.0,0.0,-8.68,-0.71,-3.0,-1.0,0.0
6.0,-1.5499999999999972,-10.799999999999997,0.0,-0.14000000000000057,-1.9399999999999995,0.040000000000000924,0.0,0.0,-2.2300000000000004,0.39999999999999947,1.0,-1.0,1.0
3.0,2.089999999999989,-0.769999999999996,0.0,-1.0499999999999998,-1.0200000000000014,-1.3499999999999996,0.0,0.0,0.3500000000000014,-1.4699999999999998,3.0,-1.0,0.0
21.0,10.409999999999997,-7.530000000000001,0.0,3.0699999999999994,-1.2200000000000006,5.679999999999998,1.0,2.0,-4.470000000000002,3.25,-4.0,-1.0,1.0
-16.0,-16.120000000000005,-0.29999999999999716,0.0,-3.16,1.3399999999999999,-6.960000000000001,0.0,0.0,-4.969999999999999,-3.130000000000001,3.0,-1.0,0.0
-1.0,-1.9500000000000028,-5.250000000000007,0.0,-3.5500000000000007,1.5399999999999991,-2.42,0.0,-2.0,1.1899999999999977,0.9900000000000002,18.0,1.0,1.0
0.0,5.260000000000005,3.9799999999999898,0.0,-1.3500000000000005,2.820000000000002,3.619999999999999,0.0,0.0,-2.4700000000000024,-0.45999999999999996,3.0,-1.0,0.0
21.0,15.469999999999999,-3.6599999999999966,0.0,1.3399999999999999,-2.84,5.629999999999999,0.0,5.0,2.0700000000000003,2.8099999999999996,-15.0,1.0,1.0
-1.0,8.510000000000005,6.390000000000001,0.0,-0.1200000000000001,0.4299999999999997,-0.7599999999999998,0.0,-3.0,-2.700000000000003,-0.4599999999999991,12.0,-1.0,0.0
1.0,7.689999999999998,16.549999999999997,0.0,1.5699999999999994,-0.6600000000000001,-0.879999999999999,0.0,3.0,-8.21,2.0600000000000005,5.0,-1.0,1.0
0.0,-3.2099999999999937,-0.8999999999999915,0.0,-1.5100000000000007,1.6899999999999995,-1.7799999999999994,0.0,0.0,0.5700000000000003,1.2999999999999998,-5.0,-1.0,0.0
14.0,2.530000000000001,-5.159999999999997,0.0,-1.8400000000000007,0.7599999999999998,-0.1899999999999995,1.0,14.0,0.5600000000000023,0.7800000000000002,3.0,-1.0,1.0
0.0,10.819999999999993,9.63000000000001,0.0,0.8499999999999996,0.9199999999999999,0.9199999999999999,1.0,16.0,0.6600000000000001,1.46,-1.0,-1.0,0.0
0.0,7.609999999999999,8.569999999999993,0.0,1.5199999999999996,-0.7699999999999996,-2.1800000000000015,0.0,0.0,-2.039999999999999,0.20999999999999996,1.0,1.0,1.0
-1.0,-0.23000000000000398,0.980000000000004,0.0,-2.7200000000000006,3.01,0.06999999999999851,0.0,0.0,-0.5799999999999983,1.4300000000000002,-4.0,1.0,0.0
7.0,2.6400000000000006,-1.6700000000000017,0.0,-0.6200000000000001,1.5299999999999994,0.33999999999999986,0.0,0.0,-2.1999999999999993,1.6900000000000004,-1.0,1.0,1.0
-2.0,2.7900000000000063,5.670000000000002,0.0,-0.33999999999999986,1.8499999999999996,-1.9499999999999993,0.0,0.0,-0.36999999999999744,-1.7999999999999998,-6.0,1.0,0.0
3.0,1.230000000000004,-7.450000000000003,0.0,0.3699999999999992,-0.3899999999999988,-0.8200000000000003,0.0,0.0,0.6499999999999986,-1.4799999999999995,2.0,1.0,1.0
-7.0,-11.600000000000009,-0.5800000000000125,0.0,-2.7199999999999998,2.6400000000000006,-0.45000000000000107,0.0,-11.0,-3.210000000000001,-1.58,-6.0,-1.0,0.0
-1.0,3.030000000000001,6.069999999999993,0.0,-1.4400000000000004,4.210000000000001,1.4100000000000001,0.0,0.0,2.8999999999999986,-0.5699999999999994,-17.0,1.0,1.0
3.0,3.039999999999992,1.230000000000004,0.0,0.1200000000000001,-1.200000000000001,0.4499999999999993,0.0,0.0,2.09,-2.3,-1.0,-1.0,0.0
-5.0,0.060000000000002274,2.799999999999997,0.0,-0.08999999999999986,-1.7599999999999998,-1.8600000000000012,0.0,0.0,4.52,-3.7699999999999996,0.0,1.0,1.0
-4.0,-6.709999999999994,-1.6700000000000017,0.0,1.0199999999999996,1.8599999999999994,1.0600000000000005,0.0,0.0,-3.2300000000000004,3.3599999999999994,-3.0,-1.0,0.0
-3.0,1.1500000000000057,3.030000000000001,0.0,-1.2699999999999996,-0.4300000000000015,-2.33,0.0,0.0,3.729999999999997,0.23999999999999932,22.0,1.0,1.0
-3.0,-3.260000000000005,1.1899999999999977,0.0,-3.3899999999999997,1.2899999999999991,0.2599999999999998,0.0,0.0,-0.26000000000000156,0.8999999999999995,-1.0,1.0,0.0
-3.0,0.12000000000000455,4.329999999999998,0.0,0.34999999999999964,1.5899999999999999,-0.7599999999999998,0.0,0.0,0.5600000000000023,0.05000000000000071,1.0,1.0,1.0
-6.0,2.530000000000001,6.43,0.0,0.6500000000000004,-0.7699999999999996,2.1400000000000006,0.0,0.0,-1.9600000000000009,-1.0499999999999998,6.0,1.0,0.0
9.0,3.8400000000000034,-2.030000000000001,0.0,0.13000000000000078,-1.379999999999999,-1.3100000000000005,0.0,0.0,1.75,2.500000000000001,3.0,1.0,1.0
1.0,-0.010000000000005116,-3.3400000000000034,0.0,-0.3799999999999999,-1.2300000000000004,1.5099999999999998,0.0,6.0,-2.980000000000004,3.1100000000000003,1.0,-1.0,0.0
4.0,1.5100000000000051,-0.3400000000000034,0.0,0.9900000000000002,0.3100000000000005,0.8399999999999999,0.0,0.0,4.57,0.33999999999999986,8.0,-1.0,1.0
-13.0,-11.539999999999992,3.8499999999999943,0.0,-3.780000000000001,0.8000000000000007,-0.9700000000000006,-1.0,-12.0,-3.9599999999999973,-1.2899999999999991,-5.0,-1.0,0.0
-12.0,-12.259999999999998,-0.21999999999999886,0.0,-0.4399999999999995,0.9900000000000002,-3.76,0.0,-10.0,-4.180000000000003,-1.71,-9.0,1.0,1.0
-5.0,0.5100000000000051,3.2700000000000102,0.0,-1.0200000000000005,-0.129999999999999,-0.20000000000000107,0.0,0.0,2.3900000000000006,0.8200000000000003,-2.0,1.0,0.0
4.0,6.260000000000005,5.609999999999999,0.0,1.799999999999999,-0.28999999999999915,1.4400000000000013,0.0,0.0,0.0,-1.9399999999999995,9.0,-1.0,1.0
-13.0,-6.780000000000001,5.739999999999995,0.0,-2.6800000000000006,0.9199999999999999,-0.8900000000000006,0.0,-11.0,-4.620000000000001,1.0099999999999998,-6.0,-1.0,0.0
0.0,1.1099999999999994,2.030000000000001,0.0,-1.12,1.33,-0.07000000000000028,0.0,0.0,-2.5700000000000003,1.29,0.0,-1.0,1.0
-9.0,1.8599999999999994,8.86,0.0,1.3100000000000005,0.6599999999999984,-0.35999999999999943,0.0,0.0,-0.120000000000001,-1.9699999999999998,-2.0,-1.0,0.0
3.0,2.299999999999997,2.969999999999999,0.0,1.830000000000001,-1.6999999999999993,2.5,0.0,0.0,3.5599999999999987,-3.83,-1.0,-1.0,1.0
-5.0,-1.4899999999999949,4.689999999999998,0.0,-0.8100000000000005,3.630000000000001,1.6600000000000001,0.0,0.0,-2.549999999999997,-0.08000000000000007,-5.0,1.0,0.0
-5.0,0.09999999999999432,1.5400000000000063,0.0,-1.7100000000000009,0.8599999999999994,2.450000000000001,0.0,0.0,3.7699999999999996,-0.5499999999999998,1.0,1.0,1.0
-8.0,-2.549999999999997,4.25,0.0,1.0,-0.040000000000000924,1.2399999999999984,0.0,0.0,0.23000000000000043,-0.8499999999999996,-6.0,1.0,0.0
12.0,-2.6499999999999915,-13.489999999999995,0.0,1.0999999999999996,0.5400000000000009,-2.84,0.0,0.0,4.629999999999999,-0.25,0.0,-1.0,1.0
-9.0,-10.969999999999999,2.240000000000009,0.0,-2.389999999999999,-0.23000000000000043,-0.3600000000000012,0.0,0.0,-3.6099999999999994,-2.38,-2.0,1.0,0.0
8.0,-1.2399999999999949,-6.739999999999995,0.0,-1.1600000000000001,-0.9299999999999997,0.7999999999999989,1.0,5.0,2.2099999999999973,-1.8199999999999994,-2.0,1.0,1.0
-12.0,1.0500000000000114,8.310000000000002,0.0,-2.459999999999999,0.2699999999999996,1.700000000000001,0.0,0.0,0.4199999999999946,-1.0999999999999996,5.0,1.0,0.0
-6.0,-10.920000000000002,-3.1700000000000017,0.0,-1.5,-0.6400000000000006,-4.549999999999999,0.0,-10.0,0.5499999999999972,-0.8800000000000008,-12.0,1.0,1.0
-9.0,1.3599999999999994,5.980000000000004,0.0,1.13,3.8900000000000006,-2.08,-1.0,-14.0,3.349999999999998,0.5599999999999996,-6.0,1.0,0.0
4.0,3.4399999999999977,0.44999999999998863,0.0,-0.8499999999999996,0.16999999999999993,2.610000000000001,0.0,0.0,2.6799999999999997,0.5999999999999996,1.0,1.0,1.0
-1.0,5.429999999999993,4.86999999999999,0.0,2.3899999999999997,0.41000000000000014,-0.25,0.0,0.0,-1.2800000000000011,-2.37,11.0,-1.0,0.0
-3.0,-2.0400000000000063,1.3400000000000034,0.0,0.02999999999999936,-0.17999999999999972,-0.11999999999999922,-1.0,-14.0,1.5200000000000031,1.1100000000000003,-2.0,1.0,1.0
-5.0,1.1800000000000068,8.52000000000001,0.0,0.40000000000000036,1.7599999999999998,0.20999999999999908,0.0,0.0,0.7399999999999984,-3.88,-5.0,-1.0,0.0
4.0,4.199999999999989,-0.37999999999999545,0.0,0.35000000000000053,-0.8500000000000014,-0.5700000000000003,0.0,0.0,-1.7600000000000016,0.2400000000000002,4.0,1.0,1.0
1.0,3.1400000000000006,-3.5600000000000023,0.0,-1.4699999999999998,-0.9199999999999999,2.0,0.0,0.0,0.8999999999999986,2.21,3.0,-1.0,0.0
14.0,9.379999999999995,-4.689999999999998,0.0,-0.27999999999999936,-0.2699999999999996,3.0600000000000005,0.0,0.0,2.2699999999999996,1.6899999999999995,-3.0,1.0,1.0
-2.0,-3.700000000000003,-3.430000000000007,0.0,-1.37,-1.0299999999999994,-2.4299999999999997,0.0,0.0,2.8699999999999974,-0.9300000000000006,-6.0,1.0,0.0
-3.0,-0.7600000000000051,3.8700000000000045,0.0,-0.8100000000000005,2.6099999999999994,0.46000000000000085,0.0,-11.0,2.3900000000000006,1.33,1.0,1.0,1.0
-1.0,3.6400000000000006,4.929999999999993,0.0,-1.759999999999999,-0.2599999999999998,0.4900000000000002,0.0,0.0,0.5800000000000018,-0.8700000000000001,1.0,1.0,0.0
13.0,-5.710000000000008,-19.129999999999995,0.0,-1.7000000000000002,-3.1099999999999994,-1.75,0.0,5.0,2.9100000000000037,1.9100000000000001,10.0,-1.0,1.0
14.0,12.350000000000009,3.1400000000000006,0.0,0.5,1.2699999999999996,4.33,1.0,2.0,4.179999999999996,0.41999999999999993,18.0,1.0,0.0
-1.0,-6.6200000000000045,-5.75,0.0,-0.6000000000000005,0.1800000000000015,0.27000000000000135,0.0,0.0,-1.379999999999999,-2.59,-6.0,1.0,1.0
-13.0,-12.14,2.9599999999999937,0.0,-2.3,1.8699999999999992,-2.42,-1.0,-16.0,-0.6300000000000026,-2.24,-1.0,1.0,0.0
1.0,3.430000000000007,0.46999999999999886,0.0,-0.5899999999999999,0.05999999999999872,-0.8400000000000016,0.0,0.0,1.3399999999999999,0.3700000000000001,2.0,1.0,1.0
-7.0,-1.5499999999999972,3.6200000000000045,0.0,0.11999999999999922,1.42,-2.76,-1.0,7.0,-0.16000000000000014,-1.3600000000000003,-11.0,1.0,0.0
11.0,5.6299999999999955,-4.52000000000001,0.0,-1.1500000000000004,0.15000000000000036,0.34999999999999964,0.0,7.0,2.599999999999998,0.0600000000000005,-8.0,-1.0,1.0
7.0,2.1599999999999966,0.030000000000001137,0.0,-0.07000000000000028,0.8499999999999996,3.84,0.0,3.0,-0.25,0.3800000000000008,3.0,1.0,0.0
7.0,1.0999999999999943,-3.7900000000000063,0.0,1.0,-0.3800000000000008,-2.870000000000001,0.0,0.0,1.5799999999999983,0.20999999999999996,-5.0,1.0,1.0
-19.0,-12.900000000000006,5.1499999999999915,0.0,-2.4399999999999995,1.6199999999999992,-4.890000000000001,0.0,0.0,-2.9299999999999997,-0.6299999999999999,4.0,-1.0,0.0
-6.0,-5.139999999999986,-2.730000000000004,0.0,0.7000000000000002,0.5399999999999991,-0.8300000000000001,-1.0,-13.0,-2.330000000000002,0.5999999999999996,-5.0,1.0,1.0
-7.0,-10.709999999999994,-2.3900000000000006,0.0,-0.41999999999999993,0.3999999999999986,-3.3499999999999996,0.0,0.0,-7.370000000000001,-0.5499999999999989,-6.0,1.0,0.0
0.0,1.9200000000000017,-2.739999999999995,0.0,-0.9099999999999993,-0.08000000000000007,1.1500000000000004,0.0,0.0,0.4699999999999953,1.4700000000000006,2.0,1.0,1.0
-13.0,-6.920000000000002,11.460000000000008,0.0,-1.2100000000000009,0.15000000000000036,-2.619999999999999,0.0,0.0,-2.620000000000001,-1.9700000000000006,8.0,1.0,0.0
10.0,3.239999999999995,-6.770000000000003,0.0,-0.9099999999999993,-2.26,0.9100000000000001,0.0,2.0,-1.3799999999999955,2.74,16.0,-1.0,1.0
-2.0,2.5500000000000114,2.3599999999999994,0.0,-0.27999999999999936,3.2799999999999994,-1.6899999999999995,0.0,0.0,3.8299999999999983,0.3099999999999996,-1.0,1.0,0.0
22.0,11.14,-1.1200000000000045,0.0,1.6899999999999995,-0.08000000000000007,2.2699999999999996,1.0,15.0,2.0199999999999996,0.8200000000000003,5.0,-1.0,1.0
-12.0,-1.730000000000004,6.510000000000005,0.0,1.0600000000000005,2.280000000000001,2.5700000000000003,0.0,0.0,3.4899999999999984,-1.7200000000000006,0.0,1.0,0.0
0.0,-1.3700000000000045,-2.9200000000000017,0.0,0.7300000000000004,-1.0999999999999996,1.25,0.0,0.0,2.3600000000000065,-2.55,9.0,1.0,1.0
-4.0,2.7700000000000102,7.860000000000014,0.0,1.2400000000000002,-0.46999999999999886,-3.8599999999999994,0.0,0.0,-3.259999999999998,-0.0600000000000005,1.0,1.0,0.0
4.0,-2.3599999999999994,-8.699999999999989,0.0,-2.6000000000000005,2.0700000000000003,1.1600000000000001,0.0,0.0,-0.07000000000000028,4.0600000000000005,6.0,-1.0,1.0
1.0,-1.5900000000000034,-3.5600000000000023,0.0,1.1500000000000004,1.7799999999999994,-2.67,0.0,0.0,-1.4299999999999997,-0.08999999999999986,-5.0,1.0,0.0
4.0,0.5600000000000023,3.430000000000007,0.0,1.75,-0.47000000000000064,-0.620000000000001,0.0,0.0,1.0600000000000023,-1.75,-10.0,-1.0,1.0
2.0,4.090000000000003,0.37000000000000455,0.0,-1.9399999999999995,4.709999999999999,0.4599999999999991,-1.0,-15.0,6.030000000000001,1.1900000000000004,-9.0,1.0,0.0
1.0,1.9099999999999966,2.3999999999999915,0.0,3.01,-3.42,-0.9800000000000004,0.0,0.0,-2.2600000000000016,-2.6499999999999995,11.0,1.0,1.0
1.0,4.719999999999999,3.6899999999999977,0.0,0.040000000000000036,3.41,-1.0999999999999996,1.0,1.0,6.240000000000002,-1.2000000000000002,16.0,1.0,0.0
8.0,4.61999999999999,-2.3299999999999983,0.0,-0.4800000000000004,1.3900000000000006,3.6799999999999997,0.0,0.0,1.9499999999999993,0.5799999999999992,-10.0,-1.0,1.0
-12.0,2.690000000000005,19.58,0.0,-1.6799999999999997,4.76,1.9400000000000013,0.0,0.0,-1.9499999999999993,-0.3200000000000003,4.0,1.0,0.0
6.0,7.929999999999993,2.3100000000000023,0.0,1.6800000000000006,1.6100000000000012,-0.2900000000000009,0.0,0.0,-0.48999999999999844,0.22000000000000064,-1.0,1.0,1.0
-1.0,0.9799999999999898,5.040000000000006,0.0,-2.4400000000000004,2.6500000000000004,-0.3199999999999985,0.0,0.0,-0.6500000000000021,2.1499999999999995,8.0,1.0,0.0
6.0,3.160000000000011,-1.490000000000009,0.0,0.8399999999999999,5.109999999999999,1.7300000000000004,0.0,0.0,5.979999999999997,-0.71,1.0,1.0,1.0
-14.0,-8.86,13.260000000000005,0.0,0.08000000000000007,2.5500000000000007,-2.709999999999999,0.0,0.0,-4.039999999999999,0.21999999999999975,-3.0,1.0,0.0
-2.0,-2.1099999999999994,4.060000000000002,0.0,-0.8199999999999994,-1.25,-2.8100000000000005,0.0,0.0,-2.639999999999997,0.25,-1.0,1.0,1.0
-5.0,8.920000000000002,11.0,0.0,-0.0,-0.9900000000000002,1.0500000000000007,-1.0,0.0,4.829999999999998,-6.909999999999999,1.0,-1.0,0.0
-3.0,-12.129999999999995,-5.960000000000008,0.0,-1.7599999999999998,-1.0999999999999996,-0.09999999999999964,0.0,0.0,-7.93,-0.8300000000000001,0.0,-1.0,1.0
-2.0,6.320000000000007,5.0,0.0,4.0600000000000005,3.01,1.33,0.0,0.0,4.829999999999998,-1.870000000000001,0.0,-1.0,0.0
7.0,9.39,1.3400000000000034,0.0,3.4099999999999993,-2.49,3.619999999999999,0.0,0.0,-4.5000000000000036,0.23000000000000043,0.0,1.0,1.0
-5.0,-8.209999999999994,-0.6900000000000119,0.0,-2.170000000000001,0.45000000000000107,-1.0999999999999996,0.0,0.0,-5.450000000000003,-0.7599999999999998,0.0,1.0,0.0
1.0,3.1699999999999946,2.1099999999999994,0.0,0.8500000000000005,-0.6600000000000001,0.5800000000000001,0.0,0.0,-3.3200000000000003,0.040000000000000036,0.0,1.0,1.0
10.0,3.1400000000000006,-3.230000000000004,0.0,0.030000000000001137,0.5800000000000001,-1.0899999999999999,0.0,0.0,5.049999999999997,0.6499999999999995,-1.0,1.0,0.0
-2.0,-9.310000000000002,-4.439999999999998,0.0,-2.7699999999999996,0.3200000000000003,-1.6900000000000013,0.0,0.0,1.139999999999997,0.10000000000000053,3.0,1.0,1.0
0.0,-0.4200000000000017,1.269999999999996,0.0,1.0600000000000005,2.610000000000001,3.1799999999999997,0.0,0.0,-0.39000000000000057,0.07000000000000028,3.0,1.0,0.0
12.0,12.209999999999994,-1.3700000000000045,0.0,0.96,-0.3100000000000005,4.5,1.0,13.0,5.469999999999999,2.0699999999999994,11.0,-1.0,1.0
-10.0,-17.35,-3.3799999999999955,0.0,-1.87,2.7299999999999986,-1.9099999999999984,0.0,-8.0,-3.650000000000002,-2.01,-9.0,-1.0,0.0
-2.0,5.649999999999999,5.930000000000007,0.0,0.8100000000000005,2.210000000000001,2.1500000000000004,0.0,0.0,-1.9299999999999997,1.2599999999999998,2.0,1.0,1.0
-10.0,-10.200000000000003,-1.7199999999999989,0.0,1.8199999999999994,-0.03999999999999915,-1.9900000000000002,-1.0,-8.0,-0.37999999999999545,-3.71,4.0,1.0,0.0
3.0,-2.280000000000001,-1.5799999999999983,0.0,0.6500000000000004,0.21000000000000085,3.129999999999999,0.0,7.0,-0.7999999999999972,-0.5599999999999996,10.0,-1.0,1.0
-11.0,-2.6200000000000045,12.350000000000001,0.0,-1.62,0.39000000000000057,-1.3899999999999988,0.0,0.0,-4.030000000000001,0.7699999999999996,-2.0,-1.0,0.0
17.0,2.019999999999996,-13.879999999999995,0.0,3.49,-4.57,2.3200000000000003,1.0,16.0,1.7199999999999989,3.2600000000000007,2.0,1.0,1.0
8.0,5.430000000000007,0.2700000000000031,0.0,-0.7800000000000002,1.290000000000001,2.5600000000000005,1.0,-6.0,4.1200000000000045,-3.1799999999999997,27.0,1.0,0.0
-1.0,-4.089999999999989,-4.329999999999998,0.0,-2.6899999999999995,-0.08999999999999986,0.9499999999999993,0.0,0.0,0.9600000000000009,-0.4500000000000002,6.0,-1.0,1.0
-4.0,-4.650000000000006,-0.519999999999996,0.0,1.0099999999999998,-1.4100000000000001,-1.9000000000000004,0.0,0.0,-0.14000000000000057,0.25,-4.0,1.0,0.0
4.0,-2.530000000000001,-8.799999999999997,0.0,0.5300000000000002,0.9700000000000006,1.799999999999999,0.0,0.0,3.4299999999999997,1.4000000000000004,-1.0,1.0,1.0
-7.0,-0.75,7.090000000000003,0.0,-0.33999999999999986,0.47000000000000064,0.3099999999999987,0.0,0.0,-2.2200000000000024,0.7199999999999998,-7.0,1.0,0.0
6.0,3.010000000000005,-1.5600000000000023,0.0,-1.1899999999999995,-1.2300000000000004,0.370000000000001,0.0,0.0,0.5299999999999976,-0.05999999999999961,0.0,-1.0,1.0
-13.0,-9.909999999999997,0.39000000000000057,0.0,0.7999999999999998,3.0600000000000005,-0.23000000000000043,0.0,0.0,-2.5,-1.839999999999999,1.0,-1.0,0.0
3.0,0.8599999999999994,-0.7800000000000011,0.0,2.42,-0.47999999999999865,1.3499999999999996,0.0,-6.0,-1.3599999999999994,-0.040000000000000036,-6.0,1.0,1.0
